# Acquisizione Analog Discovery 2 - Lunga durata
# time	ch1	ch2
-2.383200000000000357e-04	-2.005064431849244322e+00	-4.999390774374077306e-01
-2.382900000000000241e-04	-2.004048513446985424e+00	-5.148437722028356145e-01
-2.382600000000000397e-04	-2.007096268653762561e+00	-5.148437722028356145e-01
-2.382300000000000281e-04	-2.006757629186342928e+00	-5.111175985114786435e-01
-2.382000000000000436e-04	-2.006080350251503219e+00	-5.222961195855494454e-01
-2.381700000000000321e-04	-2.005741710784083587e+00	-5.185699458941925855e-01
-2.381400000000000205e-04	-2.006080350251503219e+00	-5.036652511287647016e-01
-2.381100000000000360e-04	-2.006080350251503219e+00	-5.185699458941925855e-01
-2.380800000000000245e-04	-2.004725792381824689e+00	-5.036652511287647016e-01
-2.380500000000000400e-04	-2.006080350251503219e+00	-5.111175985114786435e-01
-2.380200000000000284e-04	-2.002355316109886818e+00	-5.148437722028356145e-01
-2.379900000000000440e-04	-2.006757629186342928e+00	-4.999390774374077306e-01
-2.379600000000000324e-04	-2.006080350251503219e+00	-5.148437722028356145e-01
-2.379300000000000208e-04	-2.004725792381824689e+00	-5.185699458941925855e-01
-2.379000000000000364e-04	-2.004725792381824689e+00	-5.148437722028356145e-01
-2.378700000000000248e-04	-2.005741710784083587e+00	-5.073914248201216726e-01
-2.378400000000000403e-04	-2.004048513446985424e+00	-5.073914248201216726e-01
-2.378100000000000287e-04	-2.007773547588601826e+00	-4.924867300546937887e-01
-2.377800000000000443e-04	-2.007096268653762561e+00	-5.111175985114786435e-01
-2.377500000000000327e-04	-2.005403071316663954e+00	-5.111175985114786435e-01
-2.377200000000000211e-04	-2.006418989718923296e+00	-5.111175985114786435e-01
-2.376900000000000367e-04	-2.005741710784083587e+00	-4.999390774374077306e-01
-2.376600000000000251e-04	-2.006418989718923296e+00	-5.036652511287647016e-01
-2.376300000000000406e-04	-2.006080350251503219e+00	-5.036652511287647016e-01
-2.376000000000000291e-04	-2.003709873979565792e+00	-4.962129037460507597e-01
-2.375700000000000446e-04	-2.005403071316663954e+00	-5.073914248201216726e-01
-2.375400000000000330e-04	-2.004387152914405057e+00	-5.036652511287647016e-01
-2.375100000000000215e-04	-2.004725792381824689e+00	-5.185699458941925855e-01
-2.374800000000000370e-04	-2.004048513446985424e+00	-5.073914248201216726e-01
-2.374500000000000254e-04	-2.003709873979565792e+00	-4.924867300546937887e-01
-2.374200000000000409e-04	-2.004048513446985424e+00	-5.073914248201216726e-01
-2.373900000000000294e-04	-2.007096268653762561e+00	-4.962129037460507597e-01
-2.373600000000000178e-04	-2.007773547588601826e+00	-5.073914248201216726e-01
-2.373300000000000333e-04	-2.006757629186342928e+00	-5.111175985114786435e-01
-2.373000000000000218e-04	-2.004387152914405057e+00	-4.962129037460507597e-01
-2.372700000000000373e-04	-2.006418989718923296e+00	-5.073914248201216726e-01
-2.372400000000000257e-04	-2.004387152914405057e+00	-4.924867300546937887e-01
-2.372100000000000413e-04	-2.007434908121182193e+00	-4.999390774374077306e-01
-2.371800000000000297e-04	-2.004387152914405057e+00	-5.148437722028356145e-01
-2.371500000000000181e-04	-2.006757629186342928e+00	-4.999390774374077306e-01
-2.371200000000000337e-04	-2.006080350251503219e+00	-5.148437722028356145e-01
-2.370900000000000221e-04	-2.005741710784083587e+00	-4.999390774374077306e-01
-2.370600000000000376e-04	-2.003709873979565792e+00	-4.962129037460507597e-01
-2.370300000000000260e-04	-2.006080350251503219e+00	-5.036652511287647016e-01
-2.370000000000000416e-04	-2.006418989718923296e+00	-4.813082089806229313e-01
-2.369700000000000300e-04	-2.006418989718923296e+00	-5.148437722028356145e-01
-2.369400000000000184e-04	-2.005403071316663954e+00	-4.999390774374077306e-01
-2.369100000000000340e-04	-2.006757629186342928e+00	-5.036652511287647016e-01
-2.368800000000000224e-04	-2.005403071316663954e+00	-5.148437722028356145e-01
-2.368500000000000379e-04	-2.004725792381824689e+00	-4.999390774374077306e-01
-2.368200000000000264e-04	-2.006757629186342928e+00	-5.222961195855494454e-01
-2.367900000000000419e-04	-2.003709873979565792e+00	-5.111175985114786435e-01
-2.367600000000000303e-04	-2.004725792381824689e+00	-4.999390774374077306e-01
-2.367300000000000188e-04	-2.004725792381824689e+00	-4.887605563633368178e-01
-2.367000000000000343e-04	-2.003709873979565792e+00	-4.999390774374077306e-01
-2.366700000000000227e-04	-2.004725792381824689e+00	-5.036652511287647016e-01
-2.366400000000000383e-04	-2.006080350251503219e+00	-5.148437722028356145e-01
-2.366100000000000267e-04	-2.007096268653762561e+00	-5.260222932769064164e-01
-2.365800000000000422e-04	-2.004387152914405057e+00	-5.073914248201216726e-01
-2.365500000000000306e-04	-2.006757629186342928e+00	-4.887605563633368178e-01
-2.365200000000000191e-04	-2.004725792381824689e+00	-4.850343826719799023e-01
-2.364900000000000346e-04	-2.006418989718923296e+00	-5.111175985114786435e-01
-2.364600000000000230e-04	-2.003709873979565792e+00	-5.111175985114786435e-01
-2.364300000000000386e-04	-2.005741710784083587e+00	-5.073914248201216726e-01
-2.364000000000000270e-04	-2.004048513446985424e+00	-5.260222932769064164e-01
-2.363700000000000425e-04	-2.005741710784083587e+00	-4.999390774374077306e-01
